#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Outer Shell Bulk 500x
#DATE        : 13-OCT-2009
#TIME        : 14:09
#OWNER       : 
#NPOINTS     : 1024.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.100000
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0000
#LIVETIME    : 60.000000
#REALTIME    : 61.111231
#BEAMKV      : 20.0000
#PROBECUR    : 0.000000
#MAGCAM      : 237.000
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTELEMS: 6,8,13,14,17,20,29
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 29, 8.048, Cu
##OXINSTLABEL: 29, 8.905, Cu
##OXINSTLABEL: 29, 0.930, Cu
##OXINSTLABEL: 29, 0.832, Cu
##OXINSTLABEL: 29, 0.811, Cu
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 17, 2.622, Cl
##OXINSTLABEL: 17, 2.816, Cl
##OXINSTLABEL: 17, 0.184, Cl
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.306, Ca
##OXINSTLABEL: 13, 1.487, Al
#SPECTRUM    : Spectral Data Starts Here
8.980, 1.
8.990, 1.
9.000, 3.
9.010, 2.
9.020, 3.
9.030, 2.
9.040, 1.
9.050, 2.
9.060, 3.
9.070, 3.
9.080, 2.
9.090, 1.
9.100, 1.
9.110, 3.
9.120, 1.
9.130, 1.
9.140, 1.
9.150, 0.
9.160, 1.
9.170, 1.
9.180, 3.
9.190, 3.
9.200, 2.
9.210, 2.
9.220, 1.
9.230, 0.
9.240, 1.
9.250, 2.
9.260, 2.
9.270, 1.
9.280, 1.
9.290, 1.
9.300, 3.
9.310, 2.
9.320, 1.
9.330, 2.
9.340, 1.
9.350, 0.
9.360, 1.
9.370, 0.
9.380, 1.
9.390, 1.
9.400, 2.
9.410, 3.
9.420, 2.
9.430, 1.
9.440, 2.
9.450, 2.
9.460, 1.
9.470, 1.
9.480, 2.
9.490, 3.
9.500, 1.
9.510, 0.
9.520, 1.
9.530, 2.
9.540, 1.
9.550, 1.
9.560, 1.
9.570, 0.
9.580, 1.
9.590, 1.
9.600, 0.
9.610, 1.
9.620, 1.
9.630, 1.
9.640, 2.
9.650, 1.
9.660, 0.
9.670, 2.
9.680, 2.
9.690, 0.
9.700, 2.
9.710, 2.
9.720, 0.
9.730, 0.
9.740, 0.
9.750, 0.
9.760, 0.
9.770, 1.
9.780, 1.
9.790, 0.
9.800, 0.
9.810, 2.
9.820, 1.
9.830, 0.
9.840, 0.
9.850, 0.
9.860, 0.
9.870, 0.
9.880, 0.
9.890, 0.
9.900, 0.
9.910, 0.
9.920, 0.
9.930, 0.
9.940, 0.
9.950, 0.
9.960, 0.
9.970, 0.
9.980, 0.
9.990, 0.
10.000, 0.
10.010, 0.
10.020, 0.
10.030, 0.
10.040, 0.
10.050, 0.
10.060, 0.
10.070, 0.
10.080, 0.
10.090, 0.
10.100, 0.
10.110, 0.
10.120, 0.
10.130, 0.
#ENDOFDATA   : 
